speaker_id,username,predicted_id,predicted_username,score,correct,gender,age,dialect,micro_make,micro_type,sampling_rate
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.63278556,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.6172769,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.7202106,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.73838055,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.7457607,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.7654508,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.74424076,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.7329209,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.5915437,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.6639725,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.6811232,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.6851814,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
AmbreSERRES,AmbreSERRES,20170218,AmbreSERRES,0.66212076,True,Féminin,Jeune,Français France,n/a,Micro de bureau,48000
angelamalice,angelamalice,20091110,angelamalice,0.71808326,True,Masculin,Adulte,Français France,n/a,Micro de portable,48000
angelamalice,angelamalice,20091110,angelamalice,0.6492927,True,Masculin,Adulte,Français France,n/a,Micro de portable,48000
angelamalice,angelamalice,20091110,angelamalice,0.72705466,True,Masculin,Adulte,Français France,n/a,Micro de portable,48000
angelamalice,angelamalice,20091110,angelamalice,0.7387028,True,Masculin,Adulte,Français France,n/a,Micro de portable,48000
angelamalice,angelamalice,20091110,angelamalice,0.59578556,True,Masculin,Adulte,Français France,n/a,Micro de portable,48000
angelamalice,angelamalice,20091110,angelamalice,0.67762136,True,Masculin,Adulte,Français France,n/a,Micro de portable,48000
angelamalice,angelamalice,20091110,angelamalice,0.6724372,True,Masculin,Adulte,Français France,n/a,Micro de portable,48000
angelamalice,angelamalice,20091110,angelamalice,0.62547886,True,Masculin,Adulte,Français France,n/a,Micro de portable,48000
angelamalice,angelamalice,20091110,angelamalice,0.7263103,True,Masculin,Adulte,Français France,n/a,Micro de portable,48000
Ango,Ango,20131126,Ango,0.7030051,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.724259,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.72641194,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.6767175,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.73669034,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.75000536,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.7021693,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.7602881,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.7478611,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.7129836,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.6515938,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.72361493,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.79583275,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.68912405,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.74065393,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.5922223,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.7087625,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
Ango,Ango,20131126,Ango,0.6021463,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
anod1,anod1,20120502,anod1,0.7597829,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
Ango,Ango,20131126,Ango,0.59835446,True,Masculin,Adulte,Français France,n/a,Micro de bureau,48000
anod1,anod1,20120502,anod1,0.75797015,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.7988007,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.69570446,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.79632914,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.7821231,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.8080649,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.7513337,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.7533556,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.71869016,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.7823642,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.7337342,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.77544904,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.78636074,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.77982104,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.72103393,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.71604943,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anod1,anod1,20120502,anod1,0.74798787,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anonyme,anonyme,20160325,anonyme,0.70629275,True,Masculin,Jeune,Français France,n/a,Micro de portable,48000
anod1,anod1,20120502,anod1,0.68333185,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
anonyme,anonyme,20160325,anonyme,0.7560805,True,Masculin,Jeune,Français France,n/a,Micro de portable,48000
anonyme,anonyme,20160325,anonyme,0.7636275,True,Masculin,Jeune,Français France,n/a,Micro de portable,48000
anonyme,anonyme,20160325,anonyme,0.7699102,True,Masculin,Jeune,Français France,n/a,Micro de portable,48000
anonyme,anonyme,20160325,anonyme,0.7200376,True,Masculin,Jeune,Français France,n/a,Micro de portable,48000
anonyme,anonyme,20160325,anonyme,0.7660051,True,Masculin,Jeune,Français France,n/a,Micro de portable,48000
anonyme,anonyme,20160325,anonyme,0.7328824,True,Masculin,Jeune,Français France,n/a,Micro de portable,48000
anonyme,anonyme,20160325,anonyme,0.7103052,True,Masculin,Jeune,Français France,n/a,Micro de portable,48000
anonyme,anonyme,20160325,anonyme,0.696691,True,Masculin,Jeune,Français France,n/a,Micro de portable,48000
20080912,anonymous,20080912,anonymous,0.7127007,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
20080912,anonymous,20080912,samuelbuffet,0.8039028,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
20080912,anonymous,20080912,samuelbuffet,0.7732976,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
20080912,anonymous,20080912,anonymous,0.76095057,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
20080912,anonymous,20080912,samuelbuffet,0.8020493,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
20080912,anonymous,20080912,anonymous,0.7933111,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
20080912,anonymous,20080912,samuelbuffet,0.70249903,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
20080912,anonymous,20080912,samuelbuffet,0.76012963,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
20080912,anonymous,20080912,anonymous,0.80296856,True,Masculin,Adulte,Français France,n/a,Casque micro,48000
20080916,anonymous,20121013,courforest,0.4954768,False,Masculin,Senior,Français France,n/a,Casque micro,48000
20080916,anonymous,20100706,eric,0.56169575,False,Masculin,Senior,Français France,n/a,Casque micro,48000
20080916,anonymous,20140125,rabea2008,0.552462,False,Masculin,Senior,Français France,n/a,Casque micro,48000
20080916,anonymous,20150727,JT580,0.474519,False,Masculin,Senior,Français France,n/a,Casque micro,48000
20080916,anonymous,20140125,rabea2008,0.54962736,False,Masculin,Senior,Français France,n/a,Casque micro,48000
20080916,anonymous,20120710,gardois80,0.47635302,False,Masculin,Senior,Français France,n/a,Casque micro,48000
20080916,anonymous,20120505,CedricVasseurAliasBeepmaster,0.5899997,False,Masculin,Senior,Français France,n/a,Casque micro,48000
20080916,anonymous,20111118,Trimss,0.53858805,False,Masculin,Senior,Français France,n/a,Casque micro,48000
20080916,anonymous,20120505,CedricVasseurAliasBeepmaster,0.5539642,False,Masculin,Senior,Français France,n/a,Casque micro,48000
20080922,anonymous,20111030,kolyawe,0.5141605,False,Masculin,Adulte,Français France,n/a,Casque micro USB,48000
20080922,anonymous,20111030,kolyawe,0.50536126,False,Masculin,Adulte,Français France,n/a,Casque micro USB,48000
20080922,anonymous,20111030,kolyawe,0.5558506,False,Masculin,Adulte,Français France,n/a,Casque micro USB,48000
20080922,anonymous,20111030,kolyawe,0.56687474,False,Masculin,Adulte,Français France,n/a,Casque micro USB,48000
20080922,anonymous,20111030,kolyawe,0.4977193,False,Masculin,Adulte,Français France,n/a,Casque micro USB,48000
20080922,anonymous,20111030,kolyawe,0.5518886,False,Masculin,Adulte,Français France,n/a,Casque micro USB,48000
20080922,anonymous,20111030,kolyawe,0.5639982,False,Masculin,Adulte,Français France,n/a,Casque micro USB,48000
20080922,anonymous,20111030,kolyawe,0.6313993,False,Masculin,Adulte,Français France,n/a,Casque micro USB,48000
20080922,anonymous,20111030,kolyawe,0.627411,False,Masculin,Adulte,Français France,n/a,Casque micro USB,48000
20080925,anonymous,20101105,Franck,0.44927633,False,Masculin,Senior,Français d'Afrique,n/a,Casque micro,48000
20080925,anonymous,20121128,nanochan,0.5977025,False,Masculin,Senior,Français d'Afrique,n/a,Casque micro,48000
20080925,anonymous,20140102,Jerome,0.5306202,False,Masculin,Senior,Français d'Afrique,n/a,Casque micro,48000
20080925,anonymous,20090321,loic,0.5178327,False,Masculin,Senior,Français d'Afrique,n/a,Casque micro,48000
20080925,anonymous,20110521,kanor,0.46001428,False,Masculin,Senior,Français d'Afrique,n/a,Casque micro,48000
20080925,anonymous,20130112,dude,0.4968732,False,Masculin,Senior,Français d'Afrique,n/a,Casque micro,48000
20080925,anonymous,20090321,loic,0.561401,False,Masculin,Senior,Français d'Afrique,n/a,Casque micro,48000
20080925,anonymous,20090321,loic,0.522604,False,Masculin,Senior,Français d'Afrique,n/a,Casque micro,48000
20080925,anonymous,20140102,Jerome,0.554239,False,Masculin,Senior,Français d'Afrique,n/a,Casque micro,48000
20081007,anonymous,20160401,Phil_S,0.5676024,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20081017,fmortgat,0.50668687,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20131030,Jeanbon,0.5489762,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20160104,thosoum,0.5286628,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20081017,fmortgat,0.4842862,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20131030,Jeanbon,0.527369,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20160401,Phil_S,0.5742693,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20160104,thosoum,0.52239996,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20160401,Phil_S,0.5816557,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20160401,Phil_S,0.52631897,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20081017,fmortgat,0.5411662,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20160401,Phil_S,0.5803113,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20081017,fmortgat,0.5199419,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20160401,Phil_S,0.58285,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20081017,fmortgat,0.5327902,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20160401,Phil_S,0.5702174,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20160401,Phil_S,0.59728575,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20160325,anonyme,0.46617857,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081007,anonymous,20131030,Jeanbon,0.56472665,False,Masculin,Adulte,Français Suisse,n/a,Casque micro USB,48000
20081010,anonymous,20140102,jerome,0.5945134,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.571401,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.61858284,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.60540396,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.54367054,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.6191186,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.5974994,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.54618824,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.61957264,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,Jerome,0.54765236,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.5279709,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,Jerome,0.577358,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.65948504,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,Jerome,0.45163321,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,Jerome,0.5608671,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.5002952,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,jerome,0.6179874,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20140102,Jerome,0.55058914,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081010,anonymous,20130821,Vilrax,0.53195995,False,inconnu,inconnu,inconnu,n/a,inconnu,48000
20081017,anonymous,20081017,fmortgat,0.71405226,True,Masculin,Jeune,Français France,n/a,Micro de bureau,48000
20081017,anonymous,20081017,fmortgat,0.7396668,True,Masculin,Jeune,Français France,n/a,Micro de bureau,48000
20081017,anonymous,20081017,fmortgat,0.70403016,True,Masculin,Jeune,Français France,n/a,Micro de bureau,48000
20081017,anonymous,20081017,fmortgat,0.73670256,True,Masculin,Jeune,Français France,n/a,Micro de bureau,48000
20081017,anonymous,20081017,fmortgat,0.7765724,True,Masculin,Jeune,Français France,n/a,Micro de bureau,48000
20081017,anonymous,20081017,fmortgat,0.5659957,True,Masculin,Jeune,Français France,n/a,Micro de bureau,48000
20081017,anonymous,20081017,fmortgat,0.78135455,True,Masculin,Jeune,Français France,n/a,Micro de bureau,48000
20081017,anonymous,20081017,fmortgat,0.73736656,True,Masculin,Jeune,Français France,n/a,Micro de bureau,48000
20081017,anonymous,20081017,fmortgat,0.711802,True,Masculin,Jeune,Français France,n/a,Micro de bureau,48000
20081102,anonymous,20081104,ness,0.6260452,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081102,anonymous,20081104,ness,0.62039846,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081102,anonymous,20081104,ness,0.6564132,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081102,anonymous,20081104,ness,0.6397867,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081102,anonymous,20081104,ness,0.6141847,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081102,anonymous,20081104,ness,0.59151006,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081102,anonymous,20081104,ness,0.5913641,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081102,anonymous,20081104,ness,0.48397577,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081102,anonymous,20081104,ness,0.5965535,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.5840626,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.63314605,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.5641395,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.7005838,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.5986525,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.7537997,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.6375568,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.76106954,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.52606153,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.6791143,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.56315136,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.5610952,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20100110,Dantheman,0.53160864,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
20081103,anonymous,20081104,ness,0.4963822,False,Masculin,Adulte,Français France,n/a,Casque micro,48000
